	Organization	Extension	Path	Score	URL	Match	Secret Type
1486	LinkedIn	dhcpd.conf user	 bolt-openbmc/meta-openbmc/yocto/krogoth/poky/meta/recipes-connectivity/dhcp/dhcp/define-macro-_PATH_DHCPD_CONF-and-_PATH_DHCLIENT_CON.patch	1	 https://github.com/linkedin/o19-bmc-firmware/blob/4fa00dcbe344da7d3cc4067db7e6b365d25f72bf/bolt-openbmc/meta-openbmc/yocto/krogoth/poky/meta/recipes-connectivity/dhcp/dhcp/define-macro-_PATH_DHCPD_CONF-and-_PATH_DHCLIENT_CON.patch	False	None
1487	LinkedIn	settings.py SECRET_KEY user	 bolt-openbmc/meta-openbmc/yocto/krogoth/poky/bitbake/lib/toaster/toastermain/settings.py	1	 https://github.com/linkedin/o19-bmc-firmware/blob/4fa00dcbe344da7d3cc4067db7e6b365d25f72bf/bolt-openbmc/meta-openbmc/yocto/krogoth/poky/bitbake/lib/toaster/toastermain/settings.py	True	Password in URL
1488	Lyft	.history user	 gateway-ha/src/main/java/com/lyft/data/gateway/ha/persistence/dao/QueryHistory.java	1	 https://github.com/lyft/presto-gateway/blob/ce51e575905e3f32e8f637c085dbf00595953c89/gateway-ha/src/main/java/com/lyft/data/gateway/ha/persistence/dao/QueryHistory.java	False	None
1489	Lyft	.history user	 docs/assets/prestogateway_query_history.png	1	 https://github.com/lyft/presto-gateway/blob/ce51e575905e3f32e8f637c085dbf00595953c89/docs/assets/prestogateway_query_history.png	False	None
1490	Lyft	.history user	 gateway-ha/src/main/java/com/lyft/data/gateway/ha/router/QueryHistoryManager.java	1	 https://github.com/lyft/presto-gateway/blob/ce51e575905e3f32e8f637c085dbf00595953c89/gateway-ha/src/main/java/com/lyft/data/gateway/ha/router/QueryHistoryManager.java	False	None
1491	Lyft	.history user	 gateway-ha/src/main/resources/template/query-history-view.ftl	1	 https://github.com/lyft/presto-gateway/blob/ce51e575905e3f32e8f637c085dbf00595953c89/gateway-ha/src/main/resources/template/query-history-view.ftl	False	None
1492	Lyft	.history user	 gateway-ha/src/main/java/com/lyft/data/gateway/ha/router/HaQueryHistoryManager.java	1	 https://github.com/lyft/presto-gateway/blob/ce51e575905e3f32e8f637c085dbf00595953c89/gateway-ha/src/main/java/com/lyft/data/gateway/ha/router/HaQueryHistoryManager.java	False	None
1493	Lyft	.history user	 gateway-ha/src/test/java/com/lyft/data/gateway/ha/router/TestQueryHistoryManager.java	1	 https://github.com/lyft/presto-gateway/blob/ce51e575905e3f32e8f637c085dbf00595953c89/gateway-ha/src/test/java/com/lyft/data/gateway/ha/router/TestQueryHistoryManager.java	False	None
1494	Lyft	.history user	 confidant/public/modules/history/views/blind-credential-history.html	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/confidant/public/modules/history/views/blind-credential-history.html	False	None
1495	Lyft	.history user	 docs/root/images/interface-history.png	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/docs/root/images/interface-history.png	False	None
1496	Lyft	.history user	 confidant/public/modules/history/controllers/ResourceHistoryCtrl.js	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/confidant/public/modules/history/controllers/ResourceHistoryCtrl.js	False	None
1497	Lyft	.history user	 confidant/public/modules/routes/history.js	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/confidant/public/modules/routes/history.js	False	None
1498	Lyft	.history user	 confidant/public/modules/history/controllers/CredentialHistoryCtrl.js	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/confidant/public/modules/history/controllers/CredentialHistoryCtrl.js	False	None
1499	Lyft	.history user	 confidant/public/modules/history/controllers/BlindCredentialHistoryCtrl.js	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/confidant/public/modules/history/controllers/BlindCredentialHistoryCtrl.js	False	None
1500	Lyft	.history user	 confidant/public/modules/history/controllers/ServiceHistoryCtrl.js	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/confidant/public/modules/history/controllers/ServiceHistoryCtrl.js	False	None
1501	Lyft	.history user	 confidant/public/modules/history/views/credential-history.html	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/confidant/public/modules/history/views/credential-history.html	False	None
1502	Lyft	.history user	 confidant/public/modules/history/history.js	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/confidant/public/modules/history/history.js	False	None
1503	Lyft	.history user	 confidant/public/modules/history/views/service-history.html	1	 https://github.com/lyft/confidant/blob/dd788147b355f760767cf3b9487671c67948ade3/confidant/public/modules/history/views/service-history.html	False	None
1504	Lyft	lyft	 docs/root/development.rst	1	 https://github.com/lyft/omnibot/blob/4502bbec18910eb462d5a172075501ca2fe02892/docs/root/development.rst	False	None
1505	Lyft	lyft	 docs/root/configuration.rst	1	 https://github.com/lyft/omnibot/blob/4502bbec18910eb462d5a172075501ca2fe02892/docs/root/configuration.rst	False	None
1506	Lyft	settings.py SECRET_KEY user	 app/settings_my.py	1	 https://github.com/lyft/lyft-django-sample/blob/56fcf85ea11c5447e4b85f319ad01824214621a1/app/settings_my.py	False	None
1507	Lyft	settings.py SECRET_KEY user	 app/settings.py	1	 https://github.com/lyft/lyft-django-sample/blob/56fcf85ea11c5447e4b85f319ad01824214621a1/app/settings.py	False	None
1508	Lyft	"//hooks.slack.com/services/"" user"	 high_entropy_string/__init__.py	1	 https://github.com/lyft/high-entropy-string/blob/74ee73138ba9b65747b589677d57a28e165a27e4/high_entropy_string/__init__.py	False	None
1509	Microsoft	.npmrc _auth user	 tools/ci/writeNpmrc.ps1	1	 https://github.com/microsoft/MixedReality-WebRTC/blob/245f3e5ceb344cec8041c7e3d4ee9f7d9e1614a7/tools/ci/writeNpmrc.ps1	False	None
1510	Microsoft	pem private user	 tests/expired_service/common/user0_privk.pem	1	 https://github.com/microsoft/CCF/blob/e59a3fbffc644258e0c23a660fd4f955bbac4f6e/tests/expired_service/common/user0_privk.pem	True	SSH (EC) private key
1511	Microsoft	pem private user	 tests/expired_service/common/member2_privk.pem	1	 https://github.com/microsoft/CCF/blob/e59a3fbffc644258e0c23a660fd4f955bbac4f6e/tests/expired_service/common/member2_privk.pem	True	SSH (EC) private key
1512	Microsoft	pem private user	 tests/expired_service/common/member1_privk.pem	1	 https://github.com/microsoft/CCF/blob/e59a3fbffc644258e0c23a660fd4f955bbac4f6e/tests/expired_service/common/member1_privk.pem	True	SSH (EC) private key
1513	Microsoft	pem private user	 tests/expired_service/common/member0_privk.pem	1	 https://github.com/microsoft/CCF/blob/e59a3fbffc644258e0c23a660fd4f955bbac4f6e/tests/expired_service/common/member0_privk.pem	True	SSH (EC) private key
1514	Microsoft	pem private user	 lib/openssl/test/certs/server-ed25519-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/server-ed25519-key.pem	False	None
1515	Microsoft	pem private user	 lib/openssl/test/tested25519.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/tested25519.pem	False	None
1516	Microsoft	pem private user	 lib/openssl/test/recipes/04-test_pem_data/dsa-onecolumn.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/recipes/04-test_pem_data/dsa-onecolumn.pem	True	SSH (DSA) private key
1517	Microsoft	pem private user	 lib/openssl/test/certs/client-ed25519-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/client-ed25519-key.pem	False	None
1518	Microsoft	pem private user	 lib/openssl/test/recipes/90-test_gost_data/server-key2001.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/recipes/90-test_gost_data/server-key2001.pem	False	None
1519	Microsoft	pem private user	 lib/openssl/test/certs/server-ed448-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/server-ed448-key.pem	False	None
1520	Microsoft	pem private user	 lib/openssl/test/tested448.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/tested448.pem	False	None
1521	Microsoft	pem private user	 lib/openssl/test/certs/root-ed448-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/root-ed448-key.pem	False	None
1522	Microsoft	pem private user	 lib/openssl/test/certs/client-ed448-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/client-ed448-key.pem	False	None
1523	Microsoft	pem private user	 lib/openssl/test/recipes/90-test_gost_data/server-key2012.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/recipes/90-test_gost_data/server-key2012.pem	False	None
1524	Microsoft	pem private user	 launchers/junit/src/test/resources/private.pem	1	 https://github.com/microsoft/edc-showcase/blob/0e3e2ff9d03e9151deb0225b01de08c3ec2f84b5/launchers/junit/src/test/resources/private.pem	True	SSH (EC) private key
1525	Microsoft	pem private user	 vendor/openssl-1.0.2h/demos/sign/key.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/demos/sign/key.pem	True	RSA private key
1526	Microsoft	pem private user	 lib/openssl/test/certs/server-cecdsa-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/server-cecdsa-key.pem	True	SSH (EC) private key
1527	Microsoft	pem private user	 vendor/openssl-1.0.2h/test/testrsa.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/test/testrsa.pem	True	RSA private key
1528	Microsoft	pem private user	 vendor/openssl-1.0.2h/apps/s512-key.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/apps/s512-key.pem	True	RSA private key
1529	Microsoft	pem private user	 lib/openssl/test/certs/ee-key-ec-named-explicit.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/ee-key-ec-named-explicit.pem	False	None
1530	Microsoft	pem private user	 lib/openssl/test/testec-p256.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/testec-p256.pem	True	SSH (EC) private key
1531	Microsoft	pem private user	 lib/openssl/test/certs/ee-key-ec-named-named.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/ee-key-ec-named-named.pem	False	None
1532	Microsoft	pem private user	 lib/openssl/test/certs/server-ecdsa-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/server-ecdsa-key.pem	False	None
1533	Microsoft	pem private user	 lib/openssl/test/certs/ca-key-ec-named.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/ca-key-ec-named.pem	False	None
1534	Microsoft	pem private user	 lib/openssl/test/certs/p256-server-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/p256-server-key.pem	False	None
1535	Microsoft	pem private user	 lib/openssl/test/certs/server-ecdsa-brainpoolP256r1-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/server-ecdsa-brainpoolP256r1-key.pem	False	None
1536	Microsoft	pem private user	 vendor/openssl-1.0.2h/demos/privkey.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/demos/privkey.pem	True	RSA private key
1537	Microsoft	pem private user	 lib/openssl/test/certs/ee-ecdsa-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/ee-ecdsa-key.pem	False	None
1538	Microsoft	pem private user	 lib/openssl/test/certs/p384-server-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/p384-server-key.pem	False	None
1539	Microsoft	pem private user	 lib/openssl/test/certs/p384-root-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/p384-root-key.pem	False	None
1540	Microsoft	pem private user	 lib/openssl/test/certs/ca-key-ec-explicit.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/ca-key-ec-explicit.pem	False	None
1541	Microsoft	pem private user	 lib/openssl/test/certs/ee-key-ec-explicit.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/ee-key-ec-explicit.pem	False	None
1542	Microsoft	pem private user	 lib/openssl/test/testrsa.pem	1	 https://github.com/microsoft/msix-packaging/blob/c8af99506ffd0c1513fad39cdadfac281723c3e3/lib/openssl/test/testrsa.pem	True	RSA private key
1543	Microsoft	pem private user	 lib/openssl/apps/s512-key.pem	1	 https://github.com/microsoft/msix-packaging/blob/c8af99506ffd0c1513fad39cdadfac281723c3e3/lib/openssl/apps/s512-key.pem	True	RSA private key
1544	Microsoft	pem private user	 ext/openssl/tests/bug37820key.pem	1	 https://github.com/microsoft/php-src/blob/4f0e59ad856a8c6f68b11858c75eb6265e0ed4db/ext/openssl/tests/bug37820key.pem	True	RSA private key
1545	Microsoft	pem private user	 vendor/openssl-1.0.2h/apps/pca-key.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/apps/pca-key.pem	True	RSA private key
1546	Microsoft	pem private user	 test/certs/eccplayclient_key.pem	1	 https://github.com/microsoft/KeysInUse-OpenSSL/blob/760a2cfb6e1d9fc2f8749703074044e6343f667e/test/certs/eccplayclient_key.pem	False	None
1547	Microsoft	pem private user	 vendor/openssl-1.0.2h/demos/smime/cakey.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/demos/smime/cakey.pem	True	RSA private key
1548	Microsoft	pem private user	 vendor/openssl-1.0.2h/demos/cms/cakey.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/demos/cms/cakey.pem	True	RSA private key
1549	Microsoft	pem private user	 vendor/openssl-1.0.2h/apps/ca-key.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/apps/ca-key.pem	True	RSA private key
1550	Microsoft	pem private user	 vendor/openssl-1.0.2h/apps/s1024key.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/apps/s1024key.pem	True	RSA private key
1551	Microsoft	pem private user	 lib/openssl/test/testdsa.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/testdsa.pem	True	SSH (DSA) private key
1552	Microsoft	pem private user	 lib/openssl/test/certs/ca-key-768.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/ca-key-768.pem	False	None
1553	Microsoft	pem private user	 lib/openssl/test/certs/root-key-768.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/root-key-768.pem	False	None
1554	Microsoft	pem private user	 lib/openssl/test/certs/ee-key-768.pem	1	 https://github.com/microsoft/msix-packaging/blob/5f977a79d4f2bd189c1d99ae8f501316a282191a/lib/openssl/test/certs/ee-key-768.pem	False	None
1555	Microsoft	pem private user	 test/certs/eccplayserver_key.pem	1	 https://github.com/microsoft/KeysInUse-OpenSSL/blob/760a2cfb6e1d9fc2f8749703074044e6343f667e/test/certs/eccplayserver_key.pem	False	None
1556	Microsoft	pem private user	 vendor/openssl-1.0.2h/apps/privkey.pem	1	 https://github.com/microsoft/microsoft-r-open/blob/d72636113ede1c1d28959c8b8723c15c694957f4/vendor/openssl-1.0.2h/apps/privkey.pem	True	RSA private key
1557	Microsoft	pem private user	 ext/openssl/tests/bug41033.pem	1	 https://github.com/microsoft/php-src/blob/4f0e59ad856a8c6f68b11858c75eb6265e0ed4db/ext/openssl/tests/bug41033.pem	True	SSH (DSA) private key
